#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000314165248241465237 0.611386 0 40723 41.8482 16.8793 16.3614 0 0 1 1 0 -59.2663 342.808 0 0 -0 -0 0 0 0 0 0 0 0 0 1234 5.71447
0.000314165248241465237 0.821011 1 32301 40.7758 13.7063 12.0049 0 10.5476 1 0 51.6177 -34.3691 247.328 260.149 -4.99993 -7.34892 -5.67861 10.5476 0 0 0 0 20.7478 303.008 81.6947 1234 5.81255
0.000314165248241465237 1.27527 0 92294 40.4853 38.4291 16.2732 0 0 1 1 0 -18.0663 232.356 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 5.8492
0.000314165248241465237 1.52076 0 68837 38.6759 36.8492 17.6477 0 0 1 1 0 -31.2559 51.3523 0 0 0 -0 0 0 0 0 0 0 0 0 1234 6.03603
0.000314165248241465237 2.02241 0 91119 38.8061 36.9628 17.5515 0 0 1 1 0 40.0617 70.607 0 0 0 0 0 0 0 0 0 0 0 0 1234 6.02184
0.000314165248241465237 2.06998 1 100124 55.6704 30.5754 30.0754 0 0.838947 2 0 0 12.3736 81.737 41.0984 0.551485 -0.632216 0 0.838947 0 0 0 0 0 232.265 299.037 1234 5.94452
0.000314165248241465237 2.62989 1 79215 39.3458 37.4358 18.263 0 0.233395 1 0 0 -39.2875 118.449 270.889 -0.233367 -0.00362292 -0 0.233395 0 0 0 0 0 66.2082 227.683 1234 5.96427
0.000364845806391077374 0.144131 1 13091 35.703 12.2514 9.17909 0 28.1582 1 0 156.79 10.6611 75.4817 185.94 5.92351 27.1265 4.68514 28.1582 0 0 0 0 158.176 29.8886 74.3757 1234 6.3891
0.000364845806391077374 0.211972 0 26108 34.2491 32.9306 19.4544 0 13.766 1 1 13.766 -27.3711 227.764 0 -8.21747 -9.05103 -6.32896 13.766 0 0 0 0 0 0 0 1234 6.60414
0.000364845806391077374 0.293465 1 22408 32.5278 11.0189 7.12852 0 72.1464 1 1 87.1324 12.0598 314.237 283.261 71.134 4.74891 11.0681 72.1464 -9.80331 -13.1341 1.22527 16.4351 6.77264 174.027 42.9665 1234 6.87566
0.000364845806391077374 0.301465 1 25681 34.646 12.3427 9.34348 0 6.0132 1 0 33.2355 -72.282 180.164 103.178 0.625836 0.586317 -5.95174 6.0132 0 0 0 0 25.3449 79.8791 175.993 1234 6.53548
0.000364845806391077374 0.310407 1 936 32.3585 11.0643 7.19857 0 274.586 1 1 226.179 11.0639 276.828 188.209 52.3915 -266.471 40.5693 274.586 -4.85984 12.8281 0.440822 13.7249 8.02543 24.3349 22.8984 1234 6.90391
0.000364845806391077374 0.315484 1 12058 33.7644 32.497 18.8959 0 14.9933 1 0 38.0349 25.2557 34.5295 85.2826 11.6048 7.26545 6.11086 14.9933 0 0 0 0 34.5986 245.969 -159.048 1234 6.67829
0.000364845806391077374 0.264244 1 29344 34.8919 33.5037 19.8139 0 3.31559 1 0 0.233649 25.2897 294.091 355.481 0.0281451 -0.138795 0.0435709 0.148171 0 0 0 0 0.655939 -14.5833 12.9823 1234 6.50993
0.000364845806391077374 0.403993 0 52745 34.9111 33.5209 19.8072 0 0 1 1 0 45.9155 31.6929 0 0 0 0 0 0 0 0 0 0 0 0 1234 6.50719
0.000364845806391077374 0.404597 1 17604 35.9877 12.2329 9.14593 0 6.91463 1 0 47.287 -19.8671 181.891 20.5118 -5.51924 -3.38759 -2.42371 6.91463 0 0 0 0 9.35357 136.597 -127.167 1234 6.35213
0.000364845806391077374 0.494109 1 100056 53.5724 26.4435 25.9435 0 2.50573 2 0 0 12.6433 283.032 325.005 -1.43704 -2.0527 0 2.50573 0 0 0 0 0 102.755 193.19 1234 6.13607
0.000364845806391077374 0.52478 1 100080 52.4956 28.9702 28.4702 0 2.09952 2 0 0 59.3889 65.7668 39.9354 1.34773 -1.60985 0 2.09952 0 0 0 0 0 17.6797 93.2236 1234 6.1028
0.000364845806391077374 0.578478 0 2340 34.9567 33.5621 19.7871 0 0 1 1 0 79.0017 301.897 0 0 -0 0 0 0 0 0 0 0 0 0 1234 6.50067
0.000364845806391077374 0.578608 1 100020 44.8903 24.9595 24.4595 0 2.83736 2 0 0 10.2309 19.6267 13.2666 0.651124 -2.76163 0 2.83736 0 0 0 0 0 87.0451 300.076 1234 6.60792
0.000364845806391077374 0.60927 1 44403 32.5405 11.0193 7.12917 0 95.4623 1 1 168.139 -30.1162 98.8491 262.396 -39.2533 81.3566 30.876 95.4623 -5.31674 12.251 -20.5861 24.5386 50.2617 21.2777 126.396 1234 6.87352
0.000364845806391077374 0.611129 1 100048 49.4774 24.9414 24.4414 0 3.40017 2 0 0 7.89488 337.167 41.7427 2.26379 -2.53701 0 3.40017 0 0 0 0 0 110.841 184.781 1234 6.45307
0.000364845806391077374 0.632175 0 39714 33.8303 32.5556 19.2032 0 36.5793 1 1 36.5793 -42.583 271.687 0 0.793054 -26.9216 -24.7517 36.5793 0 0 0 0 0 0 0 1234 6.66805
0.000364845806391077374 0.66283 1 47140 35.9944 12.1087 8.92559 0 9.8856 1 0 63.1847 -12.9393 187.696 166.898 -8.92542 3.55145 -2.33433 9.8856 0 0 0 0 6.11485 250.766 128.869 1234 6.35276
0.000364845806391077374 0.741466 0 42354 31.5388 30.4929 17.6958 0 51.0566 1 1 51.0566 -23.0206 206.022 0 -42.227 -20.6157 -19.9663 51.0566 0 0 0 0 0 0 0 1234 7.05769
0.000364845806391077374 0.768988 0 46875 32.4789 31.3421 18.3878 0 31.6981 1 1 31.6981 -15.8384 198.572 0 -28.9067 -9.7122 -8.65123 31.6981 0 0 0 0 0 0 0 1234 6.8891
